code;price;timestamp
2018284108;20860500;2024-10-03 01:35:52
2988282444;5390000;2024-10-03 01:35:52
2260906572;22890000;2024-10-03 01:35:52
1062679884;5650000;2024-10-03 01:35:52
1971163724;5500000;2024-10-03 01:35:52
701506892;6398487;2024-10-03 01:35:52
3511661132;5360002;2024-10-03 01:35:52
737735244;15498000;2024-10-03 01:35:52
3855304012;1;2024-10-03 01:35:52
1309283660;10775870;2024-10-03 01:35:52
13034828;10192010;2024-10-03 01:35:52
1002890572;21955000;2024-10-03 01:35:52
2508203340;10995478;2024-10-03 01:35:52
2918073676;10290000;2024-10-03 01:35:52
2079912524;6290000;2024-10-03 01:35:52
3215913548;6490000;2024-10-03 01:35:52
2587423308;4490000;2024-10-03 01:35:52
3443266892;7999999;2024-10-03 01:35:52
2872530252;7350000;2024-10-03 01:35:52
1154060876;13490000;2024-10-03 01:35:52
1290375756;15600000;2024-10-03 01:35:52
873042508;5800000;2024-10-03 01:35:52
1210683980;4178160;2024-10-03 01:35:52
2635248204;7560000;2024-10-03 01:35:52
4168782412;9500000;2024-10-03 01:35:52
2159035724;12990000;2024-10-03 01:35:52
2475861324;12233861;2024-10-03 01:35:52
2548733260;15568860;2024-10-03 01:35:52
1104815436;4099000;2024-10-03 01:35:52
370496844;9990000;2024-10-03 01:35:52
3345978444;10450000;2024-10-03 01:35:52
